"Date","(Modeled) Snow Water Equivalent (in)","(Observed) Snow Water Equivalent (in)","(Modeled) Snow Depth (in)","(Observed) Snow Depth (in)","(Modeled) Snow Density (%)","(Observed) Snow Density (%)","(Modeled) Snow Melt (in/hr)","Assimilate Period","Satellite Snow Cover","Date w/o Time","Hour","Forecasted from 0 UTC"
"2009-07-31 06:00:00",0.00,,0.00,,,,,,,"2009-07-31","06","n"
"2009-07-31 07:00:00",0.00,,0.00,,,,,,,"2009-07-31","07","n"
"2009-07-31 08:00:00",0.00,,0.00,,,,,,,"2009-07-31","08","n"
"2009-07-31 09:00:00",0.00,,0.00,,,,,,,"2009-07-31","09","n"
"2009-07-31 10:00:00",0.00,,0.00,,,,,,,"2009-07-31","10","n"
"2009-07-31 11:00:00",0.00,,0.00,,,,,,,"2009-07-31","11","n"
"2009-07-31 12:00:00",0.00,,0.00,,,,,,,"2009-07-31","12","n"
"2009-07-31 13:00:00",0.00,,0.00,,,,,,,"2009-07-31","13","n"
"2009-07-31 14:00:00",0.00,,0.00,,,,,,,"2009-07-31","14","n"
"2009-07-31 15:00:00",0.00,,0.00,,,,,,,"2009-07-31","15","n"
"2009-07-31 16:00:00",0.00,,0.00,,,,,,,"2009-07-31","16","n"
"2009-07-31 17:00:00",0.00,,0.00,,,,,,,"2009-07-31","17","n"
"2009-07-31 18:00:00",0.00,,0.00,,,,,,,"2009-07-31","18","n"
"2009-07-31 19:00:00",0.00,,0.00,,,,,,,"2009-07-31","19","n"
"2009-07-31 20:00:00",0.00,,0.00,,,,,,,"2009-07-31","20","n"
"2009-07-31 21:00:00",0.00,,0.00,,,,,,,"2009-07-31","21","n"
"2009-07-31 22:00:00",0.00,,0.00,,,,,,,"2009-07-31","22","n"
"2009-07-31 23:00:00",0.00,,0.00,,,,,,,"2009-07-31","23","n"
"2009-08-01 00:00:00",0.00,,0.00,,,,,,,"2009-08-01","00","n"
"2009-08-01 01:00:00",0.00,,0.00,,,,,,,"2009-08-01","01","n"
"2009-08-01 02:00:00",0.00,,0.00,,,,,,,"2009-08-01","02","n"
"2009-08-01 03:00:00",0.00,,0.00,,,,,,,"2009-08-01","03","n"
"2009-08-01 04:00:00",0.00,,0.00,,,,,,,"2009-08-01","04","n"
"2009-08-01 05:00:00",0.00,,0.00,,,,,,,"2009-08-01","05","n"
"2009-08-01 06:00:00",0.00,,0.00,,,,,,,"2009-08-01","06","n"
"2009-08-01 07:00:00",0.00,,0.00,,,,,,,"2009-08-01","07","n"
"2009-08-01 08:00:00",0.00,,0.00,,,,,,,"2009-08-01","08","n"
"2009-08-01 09:00:00",0.00,,0.00,,,,,,,"2009-08-01","09","n"
"2009-08-01 10:00:00",0.00,,0.00,,,,,,,"2009-08-01","10","n"
"2009-08-01 11:00:00",0.00,,0.00,,,,,,,"2009-08-01","11","n"
"2009-08-01 12:00:00",0.00,,0.00,,,,,,,"2009-08-01","12","n"
"2009-08-01 13:00:00",0.00,,0.00,,,,,,,"2009-08-01","13","n"
"2009-08-01 14:00:00",0.00,,0.00,,,,,,,"2009-08-01","14","n"
"2009-08-01 15:00:00",0.00,,0.00,,,,,,,"2009-08-01","15","n"
"2009-08-01 16:00:00",0.00,,0.00,,,,,,,"2009-08-01","16","n"
"2009-08-01 17:00:00",0.00,,0.00,,,,,,,"2009-08-01","17","n"
"2009-08-01 18:00:00",0.00,,0.00,,,,,,,"2009-08-01","18","n"
"2009-08-01 19:00:00",0.00,,0.00,,,,,,,"2009-08-01","19","n"
"2009-08-01 20:00:00",0.00,,0.00,,,,,,,"2009-08-01","20","n"
"2009-08-01 21:00:00",0.00,,0.00,,,,,,,"2009-08-01","21","n"
"2009-08-01 22:00:00",0.00,,0.00,,,,,,,"2009-08-01","22","n"
"2009-08-01 23:00:00",0.00,,0.00,,,,,,,"2009-08-01","23","n"
"2009-08-02 00:00:00",0.00,,0.00,,,,,,,"2009-08-02","00","n"
"2009-08-02 01:00:00",0.00,,0.00,,,,,,,"2009-08-02","01","n"
"2009-08-02 02:00:00",0.00,,0.00,,,,,,,"2009-08-02","02","n"
"2009-08-02 03:00:00",0.00,,0.00,,,,,,,"2009-08-02","03","n"
"2009-08-02 04:00:00",0.00,,0.00,,,,,,,"2009-08-02","04","n"
"2009-08-02 05:00:00",0.00,,0.00,,,,,,,"2009-08-02","05","n"
"2009-08-02 06:00:00",0.00,,0.00,,,,,,,"2009-08-02","06","n"
"2009-08-02 07:00:00",0.00,,0.00,,,,,,,"2009-08-02","07","n"
"2009-08-02 08:00:00",0.00,,0.00,,,,,,,"2009-08-02","08","n"
"2009-08-02 09:00:00",0.00,,0.00,,,,,,,"2009-08-02","09","n"
"2009-08-02 10:00:00",0.00,,0.00,,,,,,,"2009-08-02","10","n"
"2009-08-02 11:00:00",0.00,,0.00,,,,,,,"2009-08-02","11","n"
"2009-08-02 12:00:00",0.00,,0.00,,,,,,,"2009-08-02","12","n"
"2009-08-02 13:00:00",0.00,,0.00,,,,,,,"2009-08-02","13","n"
"2009-08-02 14:00:00",0.00,,0.00,,,,,,,"2009-08-02","14","n"
"2009-08-02 15:00:00",0.00,,0.00,,,,,,,"2009-08-02","15","n"
"2009-08-02 16:00:00",0.00,,0.00,,,,,,,"2009-08-02","16","n"
"2009-08-02 17:00:00",0.00,,0.00,,,,,,,"2009-08-02","17","n"
"2009-08-02 18:00:00",0.00,,0.00,,,,,,,"2009-08-02","18","n"
"2009-08-02 19:00:00",0.00,,0.00,,,,,,,"2009-08-02","19","n"
"2009-08-02 20:00:00",0.00,,0.00,,,,,,,"2009-08-02","20","n"
"2009-08-02 21:00:00",0.00,,0.00,,,,,,,"2009-08-02","21","n"
"2009-08-02 22:00:00",0.00,,0.00,,,,,,,"2009-08-02","22","n"
"2009-08-02 23:00:00",0.00,,0.00,,,,,,,"2009-08-02","23","n"
"2009-08-03 00:00:00",0.00,,0.00,,,,,,,"2009-08-03","00","n"
"2009-08-03 01:00:00",0.00,,0.00,,,,,,,"2009-08-03","01","n"
"2009-08-03 02:00:00",0.00,,0.00,,,,,,,"2009-08-03","02","n"
"2009-08-03 03:00:00",0.00,,0.00,,,,,,,"2009-08-03","03","n"
"2009-08-03 04:00:00",0.00,,0.00,,,,,,,"2009-08-03","04","n"
"2009-08-03 05:00:00",0.00,,0.00,,,,,,,"2009-08-03","05","n"
"2009-08-03 06:00:00",0.00,,0.00,,,,,,,"2009-08-03","06","n"
"2009-08-03 07:00:00",0.00,,0.00,,,,,,,"2009-08-03","07","n"
"2009-08-03 08:00:00",0.00,,0.00,,,,,,,"2009-08-03","08","n"
"2009-08-03 09:00:00",0.00,,0.00,,,,,,,"2009-08-03","09","n"
"2009-08-03 10:00:00",0.00,,0.00,,,,,,,"2009-08-03","10","n"
"2009-08-03 11:00:00",0.00,,0.00,,,,,,,"2009-08-03","11","n"
"2009-08-03 12:00:00",0.00,,0.00,,,,,,,"2009-08-03","12","n"
"2009-08-03 13:00:00",0.00,,0.00,,,,,,,"2009-08-03","13","n"
"2009-08-03 14:00:00",0.00,,0.00,,,,,,,"2009-08-03","14","n"
"2009-08-03 15:00:00",0.00,,0.00,,,,,,,"2009-08-03","15","n"
"2009-08-03 16:00:00",0.00,,0.00,,,,,,,"2009-08-03","16","n"
"2009-08-03 17:00:00",0.00,,0.00,,,,,,,"2009-08-03","17","n"
"2009-08-03 18:00:00",0.00,,0.00,,,,,,,"2009-08-03","18","n"
"2009-08-03 19:00:00",0.00,,0.00,,,,,,,"2009-08-03","19","n"
"2009-08-03 20:00:00",0.00,,0.00,,,,,,,"2009-08-03","20","n"
"2009-08-03 21:00:00",0.00,,0.00,,,,,,,"2009-08-03","21","n"
"2009-08-03 22:00:00",0.00,,0.00,,,,,,,"2009-08-03","22","n"
"2009-08-03 23:00:00",0.00,,0.00,,,,,,,"2009-08-03","23","n"
"2009-08-04 00:00:00",0.00,,0.00,,,,,,,"2009-08-04","00","n"
"2009-08-04 01:00:00",0.00,,0.00,,,,,,,"2009-08-04","01","n"
"2009-08-04 02:00:00",0.00,,0.00,,,,,,,"2009-08-04","02","n"
"2009-08-04 03:00:00",0.00,,0.00,,,,,,,"2009-08-04","03","n"
"2009-08-04 04:00:00",0.00,,0.00,,,,,,,"2009-08-04","04","n"
"2009-08-04 05:00:00",0.00,,0.00,,,,,,,"2009-08-04","05","n"
"2009-08-04 06:00:00",0.00,,0.00,,,,,,,"2009-08-04","06","n"
"2009-08-04 07:00:00",0.00,,0.00,,,,,,,"2009-08-04","07","n"
"2009-08-04 08:00:00",0.00,,0.00,,,,,,,"2009-08-04","08","n"
"2009-08-04 09:00:00",0.00,,0.00,,,,,,,"2009-08-04","09","n"
"2009-08-04 10:00:00",0.00,,0.00,,,,,,,"2009-08-04","10","n"
"2009-08-04 11:00:00",0.00,,0.00,,,,,,,"2009-08-04","11","n"
"2009-08-04 12:00:00",0.00,,0.00,,,,,,,"2009-08-04","12","n"
"2009-08-04 13:00:00",0.00,,0.00,,,,,,,"2009-08-04","13","n"
"2009-08-04 14:00:00",0.00,,0.00,,,,,,,"2009-08-04","14","n"
"2009-08-04 15:00:00",0.00,,0.00,,,,,,,"2009-08-04","15","n"
"2009-08-04 16:00:00",0.00,,0.00,,,,,,,"2009-08-04","16","n"
"2009-08-04 17:00:00",0.00,,0.00,,,,,,,"2009-08-04","17","n"
"2009-08-04 18:00:00",0.00,,0.00,,,,,,,"2009-08-04","18","n"
"2009-08-04 19:00:00",0.00,,0.00,,,,,,,"2009-08-04","19","n"
"2009-08-04 20:00:00",0.00,,0.00,,,,,,,"2009-08-04","20","n"
"2009-08-04 21:00:00",0.00,,0.00,,,,,,,"2009-08-04","21","n"
"2009-08-04 22:00:00",0.00,,0.00,,,,,,,"2009-08-04","22","n"
"2009-08-04 23:00:00",0.00,,0.00,,,,,,,"2009-08-04","23","n"
"2009-08-05 00:00:00",0.00,,0.00,,,,,,,"2009-08-05","00","n"
"2009-08-05 01:00:00",0.00,,0.00,,,,,,,"2009-08-05","01","n"
"2009-08-05 02:00:00",0.00,,0.00,,,,,,,"2009-08-05","02","n"
"2009-08-05 03:00:00",0.00,,0.00,,,,,,,"2009-08-05","03","n"
"2009-08-05 04:00:00",0.00,,0.00,,,,,,,"2009-08-05","04","n"
"2009-08-05 05:00:00",0.00,,0.00,,,,,,,"2009-08-05","05","n"
"2009-08-05 06:00:00",0.00,,0.00,,,,,,,"2009-08-05","06","n"
"2009-08-05 07:00:00",0.00,,0.00,,,,,,,"2009-08-05","07","n"
"2009-08-05 08:00:00",0.00,,0.00,,,,,,,"2009-08-05","08","n"
"2009-08-05 09:00:00",0.00,,0.00,,,,,,,"2009-08-05","09","n"
"2009-08-05 10:00:00",0.00,,0.00,,,,,,,"2009-08-05","10","n"
"2009-08-05 11:00:00",0.00,,0.00,,,,,,,"2009-08-05","11","n"
"2009-08-05 12:00:00",0.00,,0.00,,,,,,,"2009-08-05","12","n"
"2009-08-05 13:00:00",0.00,,0.00,,,,,,,"2009-08-05","13","n"
"2009-08-05 14:00:00",0.00,,0.00,,,,,,,"2009-08-05","14","n"
"2009-08-05 15:00:00",0.00,,0.00,,,,,,,"2009-08-05","15","n"
"2009-08-05 16:00:00",0.00,,0.00,,,,,,,"2009-08-05","16","n"
"2009-08-05 17:00:00",0.00,,0.00,,,,,,,"2009-08-05","17","n"
"2009-08-05 18:00:00",0.00,,0.00,,,,,,,"2009-08-05","18","n"
"2009-08-05 19:00:00",0.00,,0.00,,,,,,,"2009-08-05","19","n"
"2009-08-05 20:00:00",0.00,,0.00,,,,,,,"2009-08-05","20","n"
"2009-08-05 21:00:00",0.00,,0.00,,,,,,,"2009-08-05","21","n"
"2009-08-05 22:00:00",0.00,,0.00,,,,,,,"2009-08-05","22","n"
"2009-08-05 23:00:00",0.00,,0.00,,,,,,,"2009-08-05","23","n"
"2009-08-06 00:00:00",0.00,,0.00,,,,,,,"2009-08-06","00","n"
"2009-08-06 01:00:00",0.00,,0.00,,,,,,,"2009-08-06","01","n"
"2009-08-06 02:00:00",0.00,,0.00,,,,,,,"2009-08-06","02","n"
"2009-08-06 03:00:00",0.00,,0.00,,,,,,,"2009-08-06","03","n"
"2009-08-06 04:00:00",0.00,,0.00,,,,,,,"2009-08-06","04","n"
"2009-08-06 05:00:00",0.00,,0.00,,,,,,,"2009-08-06","05","n"
"2009-08-06 06:00:00",0.00,,0.00,,,,,,,"2009-08-06","06","n"
"2009-08-06 07:00:00",0.00,,0.00,,,,,,,"2009-08-06","07","n"
"2009-08-06 08:00:00",0.00,,0.00,,,,,,,"2009-08-06","08","n"
"2009-08-06 09:00:00",0.00,,0.00,,,,,,,"2009-08-06","09","n"
"2009-08-06 10:00:00",0.00,,0.00,,,,,,,"2009-08-06","10","n"
"2009-08-06 11:00:00",0.00,,0.00,,,,,,,"2009-08-06","11","n"
"2009-08-06 12:00:00",0.00,,0.00,,,,,,,"2009-08-06","12","n"
"2009-08-06 13:00:00",0.00,,0.00,,,,,,,"2009-08-06","13","n"
"2009-08-06 14:00:00",0.00,,0.00,,,,,,,"2009-08-06","14","n"
"2009-08-06 15:00:00",0.00,,0.00,,,,,,,"2009-08-06","15","n"
"2009-08-06 16:00:00",0.00,,0.00,,,,,,,"2009-08-06","16","n"
"2009-08-06 17:00:00",0.00,,0.00,,,,,,,"2009-08-06","17","n"
"2009-08-06 18:00:00",0.00,,0.00,,,,,,,"2009-08-06","18","n"
"2009-08-06 19:00:00",0.00,,0.00,,,,,,,"2009-08-06","19","n"
"2009-08-06 20:00:00",0.00,,0.00,,,,,,,"2009-08-06","20","n"
"2009-08-06 21:00:00",0.00,,0.00,,,,,,,"2009-08-06","21","n"
"2009-08-06 22:00:00",0.00,,0.00,,,,,,,"2009-08-06","22","n"
"2009-08-06 23:00:00",0.00,,0.00,,,,,,,"2009-08-06","23","n"
"2009-08-07 00:00:00",0.00,,0.00,,,,,,,"2009-08-07","00","n"
"2009-08-07 01:00:00",0.00,,0.00,,,,,,,"2009-08-07","01","n"
"2009-08-07 02:00:00",0.00,,0.00,,,,,,,"2009-08-07","02","n"
"2009-08-07 03:00:00",0.00,,0.00,,,,,,,"2009-08-07","03","n"
"2009-08-07 04:00:00",0.00,,0.00,,,,,,,"2009-08-07","04","n"
"2009-08-07 05:00:00",0.00,,0.00,,,,,,,"2009-08-07","05","n"
"2009-08-07 06:00:00",0.00,,0.00,,,,,,,"2009-08-07","06","n"
"2009-08-07 07:00:00",0.00,,0.00,,,,,,,"2009-08-07","07","n"
"2009-08-07 08:00:00",0.00,,0.00,,,,,,,"2009-08-07","08","n"
"2009-08-07 09:00:00",0.00,,0.00,,,,,,,"2009-08-07","09","n"
"2009-08-07 10:00:00",0.00,,0.00,,,,,,,"2009-08-07","10","n"
"2009-08-07 11:00:00",0.00,,0.00,,,,,,,"2009-08-07","11","n"
"2009-08-07 12:00:00",0.00,,0.00,,,,,,,"2009-08-07","12","n"
"2009-08-07 13:00:00",0.00,,0.00,,,,,,,"2009-08-07","13","n"
"2009-08-07 14:00:00",0.00,,0.00,,,,,,,"2009-08-07","14","n"
"2009-08-07 15:00:00",0.00,,0.00,,,,,,,"2009-08-07","15","n"
"2009-08-07 16:00:00",0.00,,0.00,,,,,,,"2009-08-07","16","n"
"2009-08-07 17:00:00",0.00,,0.00,,,,,,,"2009-08-07","17","n"
"2009-08-07 18:00:00",0.00,,0.00,,,,,,,"2009-08-07","18","n"
"2009-08-07 19:00:00",0.00,,0.00,,,,,,,"2009-08-07","19","n"
"2009-08-07 20:00:00",0.00,,0.00,,,,,,,"2009-08-07","20","n"
"2009-08-07 21:00:00",0.00,,0.00,,,,,,,"2009-08-07","21","n"
"2009-08-07 22:00:00",0.00,,0.00,,,,,,,"2009-08-07","22","n"
"2009-08-07 23:00:00",0.00,,0.00,,,,,,,"2009-08-07","23","n"
"2009-08-08 00:00:00",0.00,,0.00,,,,,,,"2009-08-08","00","n"
"2009-08-08 01:00:00",0.00,,0.00,,,,,,,"2009-08-08","01","n"
"2009-08-08 02:00:00",0.00,,0.00,,,,,,,"2009-08-08","02","n"
"2009-08-08 03:00:00",0.00,,0.00,,,,,,,"2009-08-08","03","n"
"2009-08-08 04:00:00",0.00,,0.00,,,,,,,"2009-08-08","04","n"
"2009-08-08 05:00:00",0.00,,0.00,,,,,,,"2009-08-08","05","n"
"2009-08-08 06:00:00",0.00,,0.00,,,,,,,"2009-08-08","06","n"
"2009-08-08 07:00:00",0.00,,0.00,,,,,,,"2009-08-08","07","n"
"2009-08-08 08:00:00",0.00,,0.00,,,,,,,"2009-08-08","08","n"
"2009-08-08 09:00:00",0.00,,0.00,,,,,,,"2009-08-08","09","n"
"2009-08-08 10:00:00",0.00,,0.00,,,,,,,"2009-08-08","10","n"
"2009-08-08 11:00:00",0.00,,0.00,,,,,,,"2009-08-08","11","n"
"2009-08-08 12:00:00",0.00,,0.00,,,,,,,"2009-08-08","12","n"
"2009-08-08 13:00:00",0.00,,0.00,,,,,,,"2009-08-08","13","n"
"2009-08-08 14:00:00",0.00,,0.00,,,,,,,"2009-08-08","14","n"
"2009-08-08 15:00:00",0.00,,0.00,,,,,,,"2009-08-08","15","n"
"2009-08-08 16:00:00",0.00,,0.00,,,,,,,"2009-08-08","16","n"
"2009-08-08 17:00:00",0.00,,0.00,,,,,,,"2009-08-08","17","n"
"2009-08-08 18:00:00",0.00,,0.00,,,,,,,"2009-08-08","18","n"
"2009-08-08 19:00:00",0.00,,0.00,,,,,,,"2009-08-08","19","n"
"2009-08-08 20:00:00",0.00,,0.00,,,,,,,"2009-08-08","20","n"
"2009-08-08 21:00:00",0.00,,0.00,,,,,,,"2009-08-08","21","n"
"2009-08-08 22:00:00",0.00,,0.00,,,,,,,"2009-08-08","22","n"
"2009-08-08 23:00:00",0.00,,0.00,,,,,,,"2009-08-08","23","n"
"2009-08-09 00:00:00",0.00,,0.00,,,,,,,"2009-08-09","00","n"
"2009-08-09 01:00:00",0.00,,0.00,,,,,,,"2009-08-09","01","n"
"2009-08-09 02:00:00",0.00,,0.00,,,,,,,"2009-08-09","02","n"
"2009-08-09 03:00:00",0.00,,0.00,,,,,,,"2009-08-09","03","n"
"2009-08-09 04:00:00",0.00,,0.00,,,,,,,"2009-08-09","04","n"
"2009-08-09 05:00:00",0.00,,0.00,,,,,,,"2009-08-09","05","n"
"2009-08-09 06:00:00",0.00,,0.00,,,,,,,"2009-08-09","06","n"
"2009-08-09 07:00:00",0.00,,0.00,,,,,,,"2009-08-09","07","n"
"2009-08-09 08:00:00",0.00,,0.00,,,,,,,"2009-08-09","08","n"
"2009-08-09 09:00:00",0.00,,0.00,,,,,,,"2009-08-09","09","n"
"2009-08-09 10:00:00",0.00,,0.00,,,,,,,"2009-08-09","10","n"
"2009-08-09 11:00:00",0.00,,0.00,,,,,,,"2009-08-09","11","n"
"2009-08-09 12:00:00",0.00,,0.00,,,,,,,"2009-08-09","12","n"
"2009-08-09 13:00:00",0.00,,0.00,,,,,,,"2009-08-09","13","n"
"2009-08-09 14:00:00",0.00,,0.00,,,,,,,"2009-08-09","14","n"
"2009-08-09 15:00:00",0.00,,0.00,,,,,,,"2009-08-09","15","n"
"2009-08-09 16:00:00",0.00,,0.00,,,,,,,"2009-08-09","16","n"
"2009-08-09 17:00:00",0.00,,0.00,,,,,,,"2009-08-09","17","n"
"2009-08-09 18:00:00",0.00,,0.00,,,,,,,"2009-08-09","18","n"
"2009-08-09 19:00:00",0.00,,0.00,,,,,,,"2009-08-09","19","n"
"2009-08-09 20:00:00",0.00,,0.00,,,,,,,"2009-08-09","20","n"
"2009-08-09 21:00:00",0.00,,0.00,,,,,,,"2009-08-09","21","n"
"2009-08-09 22:00:00",0.00,,0.00,,,,,,,"2009-08-09","22","n"
"2009-08-09 23:00:00",0.00,,0.00,,,,,,,"2009-08-09","23","n"
"2009-08-10 00:00:00",0.00,,0.00,,,,,,,"2009-08-10","00","n"
"2009-08-10 01:00:00",0.00,,0.00,,,,,,,"2009-08-10","01","n"
"2009-08-10 02:00:00",0.00,,0.00,,,,,,,"2009-08-10","02","n"
"2009-08-10 03:00:00",0.00,,0.00,,,,,,,"2009-08-10","03","n"
"2009-08-10 04:00:00",0.00,,0.00,,,,,,,"2009-08-10","04","n"
"2009-08-10 05:00:00",0.00,,0.00,,,,,,,"2009-08-10","05","n"
"2009-08-10 06:00:00",0.00,,0.00,,,,,,,"2009-08-10","06","n"
"2009-08-10 07:00:00",0.00,,0.00,,,,,,,"2009-08-10","07","n"
"2009-08-10 08:00:00",0.00,,0.00,,,,,,,"2009-08-10","08","n"
"2009-08-10 09:00:00",0.00,,0.00,,,,,,,"2009-08-10","09","n"
"2009-08-10 10:00:00",0.00,,0.00,,,,,,,"2009-08-10","10","n"
"2009-08-10 11:00:00",0.00,,0.00,,,,,,,"2009-08-10","11","n"
"2009-08-10 12:00:00",0.00,,0.00,,,,,,,"2009-08-10","12","n"
"2009-08-10 13:00:00",0.00,,0.00,,,,,,,"2009-08-10","13","n"
"2009-08-10 14:00:00",0.00,,0.00,,,,,,,"2009-08-10","14","n"
"2009-08-10 15:00:00",0.00,,0.00,,,,,,,"2009-08-10","15","n"
"2009-08-10 16:00:00",0.00,,0.00,,,,,,,"2009-08-10","16","n"
"2009-08-10 17:00:00",0.00,,0.00,,,,,,,"2009-08-10","17","n"
"2009-08-10 18:00:00",0.00,,0.00,,,,,,,"2009-08-10","18","n"
"2009-08-10 19:00:00",0.00,,0.00,,,,,,,"2009-08-10","19","n"
"2009-08-10 20:00:00",0.00,,0.00,,,,,,,"2009-08-10","20","n"
"2009-08-10 21:00:00",0.00,,0.00,,,,,,,"2009-08-10","21","n"
"2009-08-10 22:00:00",0.00,,0.00,,,,,,,"2009-08-10","22","n"
"2009-08-10 23:00:00",0.00,,0.00,,,,,,,"2009-08-10","23","n"
"2009-08-11 00:00:00",0.00,,0.00,,,,,,,"2009-08-11","00","n"
"2009-08-11 01:00:00",0.00,,0.00,,,,,,,"2009-08-11","01","n"
"2009-08-11 02:00:00",0.00,,0.00,,,,,,,"2009-08-11","02","n"
"2009-08-11 03:00:00",0.00,,0.00,,,,,,,"2009-08-11","03","n"
"2009-08-11 04:00:00",0.00,,0.00,,,,,,,"2009-08-11","04","n"
"2009-08-11 05:00:00",0.00,,0.00,,,,,,,"2009-08-11","05","n"
"2009-08-11 06:00:00",0.00,,0.00,,,,,,,"2009-08-11","06","n"
"2009-08-11 07:00:00",0.00,,0.00,,,,,,,"2009-08-11","07","n"
"2009-08-11 08:00:00",0.00,,0.00,,,,,,,"2009-08-11","08","n"
"2009-08-11 09:00:00",0.00,,0.00,,,,,,,"2009-08-11","09","n"
"2009-08-11 10:00:00",0.00,,0.00,,,,,,,"2009-08-11","10","n"
"2009-08-11 11:00:00",0.00,,0.00,,,,,,,"2009-08-11","11","n"
"2009-08-11 12:00:00",0.00,,0.00,,,,,,,"2009-08-11","12","n"
"2009-08-11 13:00:00",0.00,,0.00,,,,,,,"2009-08-11","13","n"
"2009-08-11 14:00:00",0.00,,0.00,,,,,,,"2009-08-11","14","n"
"2009-08-11 15:00:00",0.00,,0.00,,,,,,,"2009-08-11","15","n"
"2009-08-11 16:00:00",0.00,,0.00,,,,,,,"2009-08-11","16","n"
"2009-08-11 17:00:00",0.00,,0.00,,,,,,,"2009-08-11","17","n"
"2009-08-11 18:00:00",0.00,,0.00,,,,,,,"2009-08-11","18","n"
"2009-08-11 19:00:00",0.00,,0.00,,,,,,,"2009-08-11","19","n"
"2009-08-11 20:00:00",0.00,,0.00,,,,,,,"2009-08-11","20","n"
"2009-08-11 21:00:00",0.00,,0.00,,,,,,,"2009-08-11","21","n"
"2009-08-11 22:00:00",0.00,,0.00,,,,,,,"2009-08-11","22","n"
"2009-08-11 23:00:00",0.00,,0.00,,,,,,,"2009-08-11","23","n"
"2009-08-12 00:00:00",0.00,,0.00,,,,,,,"2009-08-12","00","n"
"2009-08-12 01:00:00",0.00,,0.00,,,,,,,"2009-08-12","01","n"
"2009-08-12 02:00:00",0.00,,0.00,,,,,,,"2009-08-12","02","n"
"2009-08-12 03:00:00",0.00,,0.00,,,,,,,"2009-08-12","03","n"
"2009-08-12 04:00:00",0.00,,0.00,,,,,,,"2009-08-12","04","n"
"2009-08-12 05:00:00",0.00,,0.00,,,,,,,"2009-08-12","05","n"
"2009-08-12 06:00:00",0.00,,0.00,,,,,,,"2009-08-12","06","n"
"2009-08-12 07:00:00",0.00,,0.00,,,,,,,"2009-08-12","07","n"
"2009-08-12 08:00:00",0.00,,0.00,,,,,,,"2009-08-12","08","n"
"2009-08-12 09:00:00",0.00,,0.00,,,,,,,"2009-08-12","09","n"
"2009-08-12 10:00:00",0.00,,0.00,,,,,,,"2009-08-12","10","n"
"2009-08-12 11:00:00",0.00,,0.00,,,,,,,"2009-08-12","11","n"
"2009-08-12 12:00:00",0.00,,0.00,,,,,,,"2009-08-12","12","n"
"2009-08-12 13:00:00",0.00,,0.00,,,,,,,"2009-08-12","13","n"
"2009-08-12 14:00:00",0.00,,0.00,,,,,,,"2009-08-12","14","n"
"2009-08-12 15:00:00",0.00,,0.00,,,,,,,"2009-08-12","15","n"
"2009-08-12 16:00:00",0.00,,0.00,,,,,,,"2009-08-12","16","n"
"2009-08-12 17:00:00",0.00,,0.00,,,,,,,"2009-08-12","17","n"
"2009-08-12 18:00:00",0.00,,0.00,,,,,,,"2009-08-12","18","n"
"2009-08-12 19:00:00",0.00,,0.00,,,,,,,"2009-08-12","19","n"
"2009-08-12 20:00:00",0.00,,0.00,,,,,,,"2009-08-12","20","n"
"2009-08-12 21:00:00",0.00,,0.00,,,,,,,"2009-08-12","21","n"
"2009-08-12 22:00:00",0.00,,0.00,,,,,,,"2009-08-12","22","n"
"2009-08-12 23:00:00",0.00,,0.00,,,,,,,"2009-08-12","23","n"
"2009-08-13 00:00:00",0.00,,0.00,,,,,,,"2009-08-13","00","n"
"2009-08-13 01:00:00",0.00,,0.00,,,,,,,"2009-08-13","01","n"
"2009-08-13 02:00:00",0.00,,0.00,,,,,,,"2009-08-13","02","n"
"2009-08-13 03:00:00",0.00,,0.00,,,,,,,"2009-08-13","03","n"
"2009-08-13 04:00:00",0.00,,0.00,,,,,,,"2009-08-13","04","n"
"2009-08-13 05:00:00",0.00,,0.00,,,,,,,"2009-08-13","05","n"
"2009-08-13 06:00:00",0.00,,0.00,,,,,,,"2009-08-13","06","n"
"2009-08-13 07:00:00",0.00,,0.00,,,,,,,"2009-08-13","07","n"
"2009-08-13 08:00:00",0.00,,0.00,,,,,,,"2009-08-13","08","n"
"2009-08-13 09:00:00",0.00,,0.00,,,,,,,"2009-08-13","09","n"
"2009-08-13 10:00:00",0.00,,0.00,,,,,,,"2009-08-13","10","n"
"2009-08-13 11:00:00",0.00,,0.00,,,,,,,"2009-08-13","11","n"
"2009-08-13 12:00:00",0.00,,0.00,,,,,,,"2009-08-13","12","n"
"2009-08-13 13:00:00",0.00,,0.00,,,,,,,"2009-08-13","13","n"
"2009-08-13 14:00:00",0.00,,0.00,,,,,,,"2009-08-13","14","n"
"2009-08-13 15:00:00",0.00,,0.00,,,,,,,"2009-08-13","15","n"
"2009-08-13 16:00:00",0.00,,0.00,,,,,,,"2009-08-13","16","n"
"2009-08-13 17:00:00",0.00,,0.00,,,,,,,"2009-08-13","17","n"
"2009-08-13 18:00:00",0.00,,0.00,,,,,,,"2009-08-13","18","n"
"2009-08-13 19:00:00",0.00,,0.00,,,,,,,"2009-08-13","19","n"
"2009-08-13 20:00:00",0.00,,0.00,,,,,,,"2009-08-13","20","n"
"2009-08-13 21:00:00",0.00,,0.00,,,,,,,"2009-08-13","21","n"
"2009-08-13 22:00:00",0.00,,0.00,,,,,,,"2009-08-13","22","n"
